"date","region","nivel_apertura","apertura","index"
2003-06-01,"centro.norte",3,"mercnoalim",64.3075238291343
2003-07-01,"centro.norte",3,"mercnoalim",64.5982777955896
2003-08-01,"centro.norte",3,"mercnoalim",64.6669529435643
2003-09-01,"centro.norte",3,"mercnoalim",64.8333936706302
2003-10-01,"centro.norte",3,"mercnoalim",64.850019146509
2003-11-01,"centro.norte",3,"mercnoalim",65.0331358238125
2003-12-01,"centro.norte",3,"mercnoalim",64.9545098196915
2004-01-01,"centro.norte",3,"mercnoalim",64.9153217899068
2004-02-01,"centro.norte",3,"mercnoalim",65.2441562871796
2004-03-01,"centro.norte",3,"mercnoalim",65.3183673235943
2004-04-01,"centro.norte",3,"mercnoalim",65.3422182858639
2004-05-01,"centro.norte",3,"mercnoalim",65.5405751693173
2004-06-01,"centro.norte",3,"mercnoalim",65.7352932027644
2004-07-01,"centro.norte",3,"mercnoalim",65.6175492222378
2004-08-01,"centro.norte",3,"mercnoalim",66.1023452798486
2004-09-01,"centro.norte",3,"mercnoalim",66.2395505187939
2004-10-01,"centro.norte",3,"mercnoalim",66.3578661544924
2004-11-01,"centro.norte",3,"mercnoalim",66.4998037423407
2004-12-01,"centro.norte",3,"mercnoalim",66.2963300233971
2005-01-01,"centro.norte",3,"mercnoalim",66.5506312992231
2005-02-01,"centro.norte",3,"mercnoalim",66.8280974399396
2005-03-01,"centro.norte",3,"mercnoalim",67.0112897493337
2005-04-01,"centro.norte",3,"mercnoalim",67.0977403200232
2005-05-01,"centro.norte",3,"mercnoalim",67.2249381047006
2005-06-01,"centro.norte",3,"mercnoalim",67.428562214694
2005-07-01,"centro.norte",3,"mercnoalim",67.4173290074185
2005-08-01,"centro.norte",3,"mercnoalim",67.3594935846366
2005-09-01,"centro.norte",3,"mercnoalim",67.4137563148397
2005-10-01,"centro.norte",3,"mercnoalim",67.5453630876655
2005-11-01,"centro.norte",3,"mercnoalim",67.6413336128778
2005-12-01,"centro.norte",3,"mercnoalim",67.7208446641292
2006-01-01,"centro.norte",3,"mercnoalim",67.8527983186518
2006-02-01,"centro.norte",3,"mercnoalim",68.0094607869125
2006-03-01,"centro.norte",3,"mercnoalim",68.168856167693
2006-04-01,"centro.norte",3,"mercnoalim",68.3380439934899
2006-05-01,"centro.norte",3,"mercnoalim",68.3701539914882
2006-06-01,"centro.norte",3,"mercnoalim",68.3495213795883
2006-07-01,"centro.norte",3,"mercnoalim",68.3556701261554
2006-08-01,"centro.norte",3,"mercnoalim",68.4567640402539
2006-09-01,"centro.norte",3,"mercnoalim",68.5025111442659
2006-10-01,"centro.norte",3,"mercnoalim",68.6264704727433
2006-11-01,"centro.norte",3,"mercnoalim",68.7242345144266
2006-12-01,"centro.norte",3,"mercnoalim",68.8823943938551
2007-01-01,"centro.norte",3,"mercnoalim",69.0841334503827
2007-02-01,"centro.norte",3,"mercnoalim",69.2819971270026
2007-03-01,"centro.norte",3,"mercnoalim",69.4746487111489
2007-04-01,"centro.norte",3,"mercnoalim",69.6239030520682
2007-05-01,"centro.norte",3,"mercnoalim",69.7620405715137
2007-06-01,"centro.norte",3,"mercnoalim",69.8472226098938
2007-07-01,"centro.norte",3,"mercnoalim",69.9069450035053
2007-08-01,"centro.norte",3,"mercnoalim",70.0022116932692
2007-09-01,"centro.norte",3,"mercnoalim",70.0785597870085
2007-10-01,"centro.norte",3,"mercnoalim",70.0533359772483
2007-11-01,"centro.norte",3,"mercnoalim",70.2371232537214
2007-12-01,"centro.norte",3,"mercnoalim",70.424564536185
2008-01-01,"centro.norte",3,"mercnoalim",70.6123719723436
2008-02-01,"centro.norte",3,"mercnoalim",70.7701921327585
2008-03-01,"centro.norte",3,"mercnoalim",71.059992920306
2008-04-01,"centro.norte",3,"mercnoalim",71.2232171377815
2008-05-01,"centro.norte",3,"mercnoalim",71.3486391195736
2008-06-01,"centro.norte",3,"mercnoalim",71.4958143063659
2008-07-01,"centro.norte",3,"mercnoalim",71.6422779838516
2008-08-01,"centro.norte",3,"mercnoalim",71.855165788422
2008-09-01,"centro.norte",3,"mercnoalim",72.1935462672291
2008-10-01,"centro.norte",3,"mercnoalim",72.2674652256334
2008-11-01,"centro.norte",3,"mercnoalim",72.4129889317487
2008-12-01,"centro.norte",3,"mercnoalim",72.6547923811689
2009-01-01,"centro.norte",3,"mercnoalim",73.0628591574965
2009-02-01,"centro.norte",3,"mercnoalim",73.5273421730665
2009-03-01,"centro.norte",3,"mercnoalim",73.9803033257343
2009-04-01,"centro.norte",3,"mercnoalim",74.419404489296
2009-05-01,"centro.norte",3,"mercnoalim",74.695611172515
2009-06-01,"centro.norte",3,"mercnoalim",75.0126682585476
2009-07-01,"centro.norte",3,"mercnoalim",75.5201839133084
2009-08-01,"centro.norte",3,"mercnoalim",75.8325784730895
2009-09-01,"centro.norte",3,"mercnoalim",76.1367996511843
2009-10-01,"centro.norte",3,"mercnoalim",76.2239008544008
2009-11-01,"centro.norte",3,"mercnoalim",76.4196827097873
2009-12-01,"centro.norte",3,"mercnoalim",76.5916598645884
2010-01-01,"centro.norte",3,"mercnoalim",77.0883928956131
2010-02-01,"centro.norte",3,"mercnoalim",77.4328250462169
2010-03-01,"centro.norte",3,"mercnoalim",77.6418865561129
2010-04-01,"centro.norte",3,"mercnoalim",77.8782094008308
2010-05-01,"centro.norte",3,"mercnoalim",77.9426880266474
2010-06-01,"centro.norte",3,"mercnoalim",78.0400483737556
2010-07-01,"centro.norte",3,"mercnoalim",78.0871339638358
2010-08-01,"centro.norte",3,"mercnoalim",78.283300178736
2010-09-01,"centro.norte",3,"mercnoalim",78.6628234117388
2010-10-01,"centro.norte",3,"mercnoalim",78.9304421996559
2010-11-01,"centro.norte",3,"mercnoalim",79.2300797600493
2010-12-01,"centro.norte",3,"mercnoalim",79.2428772037768
2011-01-01,"centro.norte",3,"mercnoalim",79.5578637795868
2011-02-01,"centro.norte",3,"mercnoalim",79.7069890112831
2011-03-01,"centro.norte",3,"mercnoalim",79.9350060374365
2011-04-01,"centro.norte",3,"mercnoalim",80.0116351056127
2011-05-01,"centro.norte",3,"mercnoalim",79.9718340169409
2011-06-01,"centro.norte",3,"mercnoalim",80.0757332420208
2011-07-01,"centro.norte",3,"mercnoalim",80.1516276098707
2011-08-01,"centro.norte",3,"mercnoalim",80.1378584712512
2011-09-01,"centro.norte",3,"mercnoalim",80.1419964352006
2011-10-01,"centro.norte",3,"mercnoalim",80.2763681450013
2011-11-01,"centro.norte",3,"mercnoalim",80.4728699137007
2011-12-01,"centro.norte",3,"mercnoalim",80.8045376701995
2012-01-01,"centro.norte",3,"mercnoalim",81.1870143832457
2012-02-01,"centro.norte",3,"mercnoalim",81.6055685444906
2012-03-01,"centro.norte",3,"mercnoalim",81.9904406784103
2012-04-01,"centro.norte",3,"mercnoalim",82.1399213686496
2012-05-01,"centro.norte",3,"mercnoalim",82.3011187546893
2012-06-01,"centro.norte",3,"mercnoalim",82.6008905513213
2012-07-01,"centro.norte",3,"mercnoalim",82.9004894917924
2012-08-01,"centro.norte",3,"mercnoalim",83.1940864326617
2012-09-01,"centro.norte",3,"mercnoalim",83.4078750056144
2012-10-01,"centro.norte",3,"mercnoalim",83.5862901784242
2012-11-01,"centro.norte",3,"mercnoalim",83.8780630765678
2012-12-01,"centro.norte",3,"mercnoalim",84.1422692308461
2013-01-01,"centro.norte",3,"mercnoalim",84.1707200074925
2013-02-01,"centro.norte",3,"mercnoalim",84.4561091358053
2013-03-01,"centro.norte",3,"mercnoalim",84.727291267645
2013-04-01,"centro.norte",3,"mercnoalim",84.7309050751963
2013-05-01,"centro.norte",3,"mercnoalim",84.7050359736786
2013-06-01,"centro.norte",3,"mercnoalim",84.6202574529424
2013-07-01,"centro.norte",3,"mercnoalim",84.1548418960522
2013-08-01,"centro.norte",3,"mercnoalim",84.3108851964894
2013-09-01,"centro.norte",3,"mercnoalim",84.8138193636429
2013-10-01,"centro.norte",3,"mercnoalim",84.7998250359698
2013-11-01,"centro.norte",3,"mercnoalim",84.7413259670016
2013-12-01,"centro.norte",3,"mercnoalim",85.171620703495
2014-01-01,"centro.norte",3,"mercnoalim",85.3484918041773
2014-02-01,"centro.norte",3,"mercnoalim",85.4499307740574
2014-03-01,"centro.norte",3,"mercnoalim",85.4273707645389
2014-04-01,"centro.norte",3,"mercnoalim",85.6267360217789
2014-05-01,"centro.norte",3,"mercnoalim",86.0052399754427
2014-06-01,"centro.norte",3,"mercnoalim",85.9976679900259
2014-07-01,"centro.norte",3,"mercnoalim",85.7913741282628
2014-08-01,"centro.norte",3,"mercnoalim",86.1404723629047
2014-09-01,"centro.norte",3,"mercnoalim",86.3949165320636
2014-10-01,"centro.norte",3,"mercnoalim",86.5572963561328
2014-11-01,"centro.norte",3,"mercnoalim",86.7296195039537
2014-12-01,"centro.norte",3,"mercnoalim",86.8379562615216
2015-01-01,"centro.norte",3,"mercnoalim",86.7233715242838
2015-02-01,"centro.norte",3,"mercnoalim",87.1189504939011
2015-03-01,"centro.norte",3,"mercnoalim",87.3389377592586
2015-04-01,"centro.norte",3,"mercnoalim",87.5728069819631
2015-05-01,"centro.norte",3,"mercnoalim",87.9062547993057
2015-06-01,"centro.norte",3,"mercnoalim",88.0271968804774
2015-07-01,"centro.norte",3,"mercnoalim",88.1117947194802
2015-08-01,"centro.norte",3,"mercnoalim",88.4166065312823
2015-09-01,"centro.norte",3,"mercnoalim",88.9539123379997
2015-10-01,"centro.norte",3,"mercnoalim",89.3518665040564
2015-11-01,"centro.norte",3,"mercnoalim",89.5998166922631
2015-12-01,"centro.norte",3,"mercnoalim",89.5094330020277
2016-01-01,"centro.norte",3,"mercnoalim",89.7909211010335
2016-02-01,"centro.norte",3,"mercnoalim",90.1991428378812
2016-03-01,"centro.norte",3,"mercnoalim",90.4752847555756
2016-04-01,"centro.norte",3,"mercnoalim",91.0305322240049
2016-05-01,"centro.norte",3,"mercnoalim",90.9966770281858
2016-06-01,"centro.norte",3,"mercnoalim",91.2286721615421
2016-07-01,"centro.norte",3,"mercnoalim",91.33254278194
2016-08-01,"centro.norte",3,"mercnoalim",91.7080557591311
2016-09-01,"centro.norte",3,"mercnoalim",92.405356962617
2016-10-01,"centro.norte",3,"mercnoalim",92.7502326324521
2016-11-01,"centro.norte",3,"mercnoalim",92.5269481839983
2016-12-01,"centro.norte",3,"mercnoalim",92.6508950367626
2017-01-01,"centro.norte",3,"mercnoalim",93.425671694481
2017-02-01,"centro.norte",3,"mercnoalim",94.4231437575478
2017-03-01,"centro.norte",3,"mercnoalim",95.1840612618286
2017-04-01,"centro.norte",3,"mercnoalim",95.8679847340686
2017-05-01,"centro.norte",3,"mercnoalim",96.407041318454
2017-06-01,"centro.norte",3,"mercnoalim",96.631553559042
2017-07-01,"centro.norte",3,"mercnoalim",96.7489566440148
2017-08-01,"centro.norte",3,"mercnoalim",97.195480233336
2017-09-01,"centro.norte",3,"mercnoalim",97.5070798348298
2017-10-01,"centro.norte",3,"mercnoalim",97.5722269113019
2017-11-01,"centro.norte",3,"mercnoalim",97.8504550024774
2017-12-01,"centro.norte",3,"mercnoalim",98.1794476239367
2018-01-01,"centro.norte",3,"mercnoalim",98.4826971415406
2018-02-01,"centro.norte",3,"mercnoalim",98.954795032006
2018-03-01,"centro.norte",3,"mercnoalim",99.2049708818821
2018-04-01,"centro.norte",3,"mercnoalim",99.4707121258969
2018-05-01,"centro.norte",3,"mercnoalim",99.5947724078771
2018-06-01,"centro.norte",3,"mercnoalim",99.7888625619919
2018-07-01,"centro.norte",3,"mercnoalim",99.9835187906497
2018-08-01,"centro.norte",3,"mercnoalim",100.263250658434
2018-09-01,"centro.norte",3,"mercnoalim",100.661542720703
2018-10-01,"centro.norte",3,"mercnoalim",100.982824676599
2018-11-01,"centro.norte",3,"mercnoalim",100.986320650236
2018-12-01,"centro.norte",3,"mercnoalim",101.122119784236
2019-01-01,"centro.norte",3,"mercnoalim",101.428147859252
2019-02-01,"centro.norte",3,"mercnoalim",101.698417116317
2019-03-01,"centro.norte",3,"mercnoalim",101.951633845949
2019-04-01,"centro.norte",3,"mercnoalim",102.145426110349
2019-05-01,"centro.norte",3,"mercnoalim",102.239233938171
2019-06-01,"centro.norte",3,"mercnoalim",102.242988013217
2019-07-01,"centro.norte",3,"mercnoalim",102.306602681777
2019-08-01,"centro.norte",3,"mercnoalim",102.604757680871
2019-09-01,"centro.norte",3,"mercnoalim",102.884359436827
2019-10-01,"centro.norte",3,"mercnoalim",103.061985182311
2019-11-01,"centro.norte",3,"mercnoalim",103.180925084948
2019-12-01,"centro.norte",3,"mercnoalim",103.396107386815
2020-01-01,"centro.norte",3,"mercnoalim",103.393547803376
2020-02-01,"centro.norte",3,"mercnoalim",103.689153349762
2020-03-01,"centro.norte",3,"mercnoalim",104.076071462845
2020-04-01,"centro.norte",3,"mercnoalim",104.08780207075
2020-05-01,"centro.norte",3,"mercnoalim",103.820169755202
2020-06-01,"centro.norte",3,"mercnoalim",104.900950327124
2020-07-01,"centro.norte",3,"mercnoalim",105.492574676526
2020-08-01,"centro.norte",3,"mercnoalim",106.136108543997
2020-09-01,"centro.norte",3,"mercnoalim",106.305555190789
2020-10-01,"centro.norte",3,"mercnoalim",106.719697176754
2020-11-01,"centro.norte",3,"mercnoalim",106.175387934308
2020-12-01,"centro.norte",3,"mercnoalim",107.59264401759
2021-01-01,"centro.norte",3,"mercnoalim",108.067978469366
2021-02-01,"centro.norte",3,"mercnoalim",108.609294674328
2021-03-01,"centro.norte",3,"mercnoalim",109.136142541173
2021-04-01,"centro.norte",3,"mercnoalim",109.526077827287
2021-05-01,"centro.norte",3,"mercnoalim",109.911187908839
2021-06-01,"centro.norte",3,"mercnoalim",110.580633477871
2021-07-01,"centro.norte",3,"mercnoalim",110.833453007613
2021-08-01,"centro.norte",3,"mercnoalim",111.595628315365
2021-09-01,"centro.norte",3,"mercnoalim",112.316167849528
2021-10-01,"centro.norte",3,"mercnoalim",112.857083849319
2021-11-01,"centro.norte",3,"mercnoalim",112.983694994366
2021-12-01,"centro.norte",3,"mercnoalim",113.766357356713
2022-01-01,"centro.norte",3,"mercnoalim",114.45514163974
2022-02-01,"centro.norte",3,"mercnoalim",115.279360506014
2022-03-01,"centro.norte",3,"mercnoalim",116.472209320659
2022-04-01,"centro.norte",3,"mercnoalim",117.462738062974
2022-05-01,"centro.norte",3,"mercnoalim",118.160266552436
2022-06-01,"centro.norte",3,"mercnoalim",118.995440266662
2022-07-01,"centro.norte",3,"mercnoalim",119.282412838658
2022-08-01,"centro.norte",3,"mercnoalim",120.180336412121
2022-09-01,"centro.norte",3,"mercnoalim",121.164110263663
2022-10-01,"centro.norte",3,"mercnoalim",122.107561377915
2022-11-01,"centro.norte",3,"mercnoalim",122.401716331707
2022-12-01,"centro.norte",3,"mercnoalim",123.169859928353
2023-01-01,"centro.norte",3,"mercnoalim",123.948040560899
2023-02-01,"centro.norte",3,"mercnoalim",124.712879916317
2023-03-01,"centro.norte",3,"mercnoalim",124.944100100098
2023-04-01,"centro.norte",3,"mercnoalim",125.417091464855
2023-05-01,"centro.norte",3,"mercnoalim",125.479668642588
2023-06-01,"centro.norte",3,"mercnoalim",125.713525583036
2023-07-01,"centro.norte",3,"mercnoalim",126.044732852625
2023-08-01,"centro.norte",3,"mercnoalim",126.38681189501
2023-09-01,"centro.norte",3,"mercnoalim",126.875362226777
2023-10-01,"centro.norte",3,"mercnoalim",127.229297369008
2023-11-01,"centro.norte",3,"mercnoalim",127.032525328863
2023-12-01,"centro.norte",3,"mercnoalim",127.252046131043
2024-01-01,"centro.norte",3,"mercnoalim",127.472589137502
2024-02-01,"centro.norte",3,"mercnoalim",127.890791437227
2024-03-01,"centro.norte",3,"mercnoalim",127.801086279019
2024-04-01,"centro.norte",3,"mercnoalim",128.098829750163
2024-05-01,"centro.norte",3,"mercnoalim",127.977201966896
2024-06-01,"centro.norte",3,"mercnoalim",128.225493571828
2024-07-01,"centro.norte",3,"mercnoalim",128.211228210967
2024-08-01,"centro.norte",3,"mercnoalim",128.277576638496
2024-09-01,"centro.norte",3,"mercnoalim",128.753876849043
2024-10-01,"centro.norte",3,"mercnoalim",128.899979501836
2024-11-01,"centro.norte",3,"mercnoalim",127.960221033167
2024-12-01,"centro.norte",3,"mercnoalim",128.788617307289
2025-01-01,"centro.norte",3,"mercnoalim",129.136020517073
2025-02-01,"centro.norte",3,"mercnoalim",129.442983281592
2025-03-01,"centro.norte",3,"mercnoalim",129.885485354395
2025-04-01,"centro.norte",3,"mercnoalim",131.131941266438
2025-05-01,"centro.norte",3,"mercnoalim",131.530309465129
2025-06-01,"centro.norte",3,"mercnoalim",131.772012481427
2025-07-01,"centro.norte",3,"mercnoalim",132.055008047424
2025-08-01,"centro.norte",3,"mercnoalim",132.229065267562
2025-09-01,"centro.norte",3,"mercnoalim",132.420929935488
2000-01-01,"centro.norte",2,"servicios",49.5677374853113
2000-02-01,"centro.norte",2,"servicios",50.1081370056384
2000-03-01,"centro.norte",2,"servicios",50.3854120967999
2000-04-01,"centro.norte",2,"servicios",50.6952815814967
2000-05-01,"centro.norte",2,"servicios",50.9108961448315
2000-06-01,"centro.norte",2,"servicios",51.1448741308538
2000-07-01,"centro.norte",2,"servicios",51.358583210867
2000-08-01,"centro.norte",2,"servicios",51.560455622485
2000-09-01,"centro.norte",2,"servicios",52.1978595399086
2000-10-01,"centro.norte",2,"servicios",52.7303510471742
2000-11-01,"centro.norte",2,"servicios",53.1261719009905
2000-12-01,"centro.norte",2,"servicios",53.5960684316635
2001-01-01,"centro.norte",2,"servicios",53.9460150434426
2001-02-01,"centro.norte",2,"servicios",54.2755683770213
2001-03-01,"centro.norte",2,"servicios",54.7336148738381
2001-04-01,"centro.norte",2,"servicios",55.0650543427984
2001-05-01,"centro.norte",2,"servicios",55.3672861577452
2001-06-01,"centro.norte",2,"servicios",55.5798404041725
2001-07-01,"centro.norte",2,"servicios",55.7827113685643
2001-08-01,"centro.norte",2,"servicios",56.2032104284459
2001-09-01,"centro.norte",2,"servicios",56.8714678555418
2001-10-01,"centro.norte",2,"servicios",57.0839067131641
2001-11-01,"centro.norte",2,"servicios",57.2815532252235
2001-12-01,"centro.norte",2,"servicios",57.5393704764336
2002-01-01,"centro.norte",2,"servicios",57.8362467811449
2002-02-01,"centro.norte",2,"servicios",58.3058481973639
2002-03-01,"centro.norte",2,"servicios",58.7622488541062
2002-04-01,"centro.norte",2,"servicios",59.2262448274782
2002-05-01,"centro.norte",2,"servicios",59.4016020197135
2002-06-01,"centro.norte",2,"servicios",59.7105616933752
2002-07-01,"centro.norte",2,"servicios",59.928672525884
2002-08-01,"centro.norte",2,"servicios",60.3478589031914
2002-09-01,"centro.norte",2,"servicios",61.1858766905167
